time,nodes,primal,dual,gap,event,nsols
38.58865349998814,10189,231.01387902233586,107.92467224561238,1.1405103598239335,node,16
38.63940339998226,10206,231.01387902233586,107.92467224561238,1.1405103598239335,node,16
38.68951989998459,10222,231.01387902233586,107.93726634526847,1.140260605483294,node,16
38.76191979998839,10226,231.01387902233586,107.93726634526847,1.140260605483294,node,16
38.81265309997252,10241,231.01387902233586,107.96115567940588,1.1397870147698215,node,16
38.86368889998994,10256,231.01387902233586,107.99189094352991,1.1391780160895175,node,16
38.91405689998646,10271,231.01387902233586,107.99336583084298,1.1391488009012323,node,16
38.964492999977665,10288,231.01387902233586,107.99336583084298,1.1391488009012323,node,16
39.01452639998752,10307,231.01387902233586,108.00134862020802,1.1389906882987857,node,16
39.064605399995344,10329,231.01387902233586,108.00134862020802,1.1389906882987857,node,16
39.115033999987645,10346,231.01387902233586,108.00538387563385,1.1389107721550618,node,16
39.16796519997297,10360,231.01387902233586,108.02145745846346,1.1385925024309693,node,16
39.22055389999878,10372,231.01387902233586,108.03055272552322,1.1384124508673061,node,16
39.271586999995634,10389,231.01387902233586,108.03055272552322,1.1384124508673061,node,16
39.32193529998767,10404,231.01387902233586,108.09926336259473,1.1370532216066231,node,16
39.37350149999838,10418,231.01387902233586,108.09926336259473,1.1370532216066231,node,16
39.42651379999006,10431,231.01387902233586,108.27884824753151,1.1335088316992916,node,16
39.47680269999546,10448,231.01387902233586,108.27884824753151,1.1335088316992916,node,16
39.53453899998567,10462,231.01387902233586,108.27884824753151,1.1335088316992916,node,16
39.58832569999504,10476,231.01387902233586,108.27884824753151,1.1335088316992916,node,16
39.63863999999012,10488,231.01387902233586,108.27884824753151,1.1335088316992916,node,16
39.689619599987054,10503,231.01387902233586,108.27884824753151,1.1335088316992916,node,16
39.74191939999582,10518,231.01387902233586,108.27884824753151,1.1335088316992916,node,16
39.79244279998238,10529,231.01387902233586,108.31386639619627,1.1328190628642216,node,16
39.84466929998598,10545,231.01387902233586,108.33470546161807,1.13240879769763,node,16
39.89626959999441,10560,231.01387902233586,108.33470546161807,1.13240879769763,node,16
39.9466244999785,10580,231.01387902233586,108.33470546161807,1.13240879769763,node,16
39.999546899984125,10602,231.01387902233586,108.34144353155234,1.1322761769835339,node,16
40.0512409999792,10621,231.01387902233586,108.34144353155234,1.1322761769835339,node,16
40.10353349999059,10635,231.01387902233586,108.4657379627601,1.1298327320803423,node,16
40.154275199980475,10651,231.01387902233586,108.4657379627601,1.1298327320803423,node,16
40.20631139999023,10666,231.01387902233586,108.47878090547226,1.1295766517107149,node,16
40.25632909999695,10681,231.01387902233586,108.57298302514437,1.1277289486357343,node,16
40.30750059999991,10695,231.01387902233586,108.57298302514437,1.1277289486357343,node,16
40.35796989998198,10711,231.01387902233586,108.57298302514437,1.1277289486357343,node,16
40.40806329998304,10725,231.01387902233586,108.57298302514437,1.1277289486357343,node,16
40.459046199976,10740,231.01387902233586,108.57298302514437,1.1277289486357343,node,16
40.511538399994606,10753,231.01387902233586,108.57298302514437,1.1277289486357343,node,16
40.56386179997935,10768,231.01387902233586,108.57298302514437,1.1277289486357343,node,16
40.614229899976635,10782,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
40.66535979998298,10796,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
40.71707949999836,10806,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
40.7678648000001,10818,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
40.81796009998652,10832,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
40.868433099996764,10850,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
40.91872279997915,10863,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
40.970509499980835,10877,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
41.02189739997266,10891,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
41.07359489999362,10905,231.01387902233586,108.58304300259675,1.1275318192805777,node,16
41.12546939999447,10921,231.01387902233586,108.71646477814278,1.124920815754678,node,16
41.17921179998666,10939,231.01387902233586,108.71646477814278,1.124920815754678,node,16
41.22925199999008,10954,231.01387902233586,108.74880159151229,1.1242889635702082,node,16
41.28007229999639,10969,231.01387902233586,108.74880159151229,1.1242889635702082,node,16
41.33101579998038,10981,231.01387902233586,108.87832094308168,1.121761954274653,node,16
41.38156949999393,10994,231.01387902233586,108.87832094308168,1.121761954274653,node,16
41.43161069997586,11007,231.01387902233586,108.87832094308168,1.121761954274653,node,16
41.484684399998514,11022,231.01387902233586,108.87832094308168,1.121761954274653,node,16
41.53690849998384,11036,231.01387902233586,108.87832094308168,1.121761954274653,node,16
41.720014199992875,11049,231.01387902233586,108.87832094308168,1.121761954274653,node,16
41.772215799981495,11067,231.01387902233586,108.89294265640861,1.1214770524776534,node,16
41.82328559999587,11081,231.01387902233586,108.94751204171901,1.120414451813037,node,16
41.873427699989406,11096,231.01387902233586,108.94751204171901,1.120414451813037,node,16
41.92512959998567,11109,231.01387902233586,108.97226355985379,1.1199328294713256,node,16
41.97681069999817,11120,231.01387902233586,108.97226355985379,1.1199328294713256,node,16
42.02746449998813,11135,231.01387902233586,109.03377086739337,1.1187369489705572,node,16
42.07937639998272,11151,231.01387902233586,109.03377086739337,1.1187369489705572,node,16
42.132237699988764,11164,231.01387902233586,109.04789638322512,1.1184624984464424,node,16
42.18292179997661,11178,231.01387902233586,109.04789638322512,1.1184624984464424,node,16
42.23328649997711,11193,231.01387902233586,109.0656591531717,1.1181174791040343,node,16
42.28378749999683,11205,231.01387902233586,109.0656591531717,1.1181174791040343,node,16
42.33395390000078,11218,231.01387902233586,109.0656591531717,1.1181174791040343,node,16
42.38402219998534,11232,231.01387902233586,109.0656591531717,1.1181174791040343,node,16
42.43583519998356,11244,231.01387902233586,109.0656591531717,1.1181174791040343,node,16
42.487274399987655,11262,231.01387902233586,109.07005075493716,1.1180321951200596,node,16
42.54018240000005,11275,231.01387902233586,109.07005075493716,1.1180321951200596,node,16
42.59026989998529,11290,231.01387902233586,109.07005075493716,1.1180321951200596,node,16
42.64050759997917,11303,231.01387902233586,109.12686350035865,1.1169295223222155,node,16
42.691032599977916,11317,231.01387902233586,109.12686350035865,1.1169295223222155,node,16
42.741809299972374,11327,231.01387902233586,109.12686350035865,1.1169295223222155,node,16
42.79285629998776,11339,231.01387902233586,109.12792732331958,1.1169088856411409,node,16
42.84297909997986,11353,231.01387902233586,109.12792732331958,1.1169088856411409,node,16
42.895414699974936,11366,231.01387902233586,109.12792732331958,1.1169088856411409,node,16
42.94576609999058,11379,231.01387902233586,109.20774881301423,1.1153616069669046,node,16
42.99817909998819,11392,231.01387902233586,109.20774881301423,1.1153616069669046,node,16
43.05006309997407,11406,231.01387902233586,109.20774881301423,1.1153616069669046,node,16
43.10428959998535,11422,231.01387902233586,109.31988880275408,1.1131916758455023,node,16
43.155444899981376,11437,231.01387902233586,109.31988880275408,1.1131916758455023,node,16
43.20812859997386,11451,231.01387902233586,109.31988880275408,1.1131916758455023,node,16
43.25825759998406,11466,231.01387902233586,109.32559915014284,1.1130812985993503,node,16
43.310783799999626,11479,231.01387902233586,109.32559915014284,1.1130812985993503,node,16
43.364373499993235,11493,231.01387902233586,109.32559915014284,1.1130812985993503,node,16
43.41638359997887,11506,231.01387902233586,109.32559915014284,1.1130812985993503,node,16
43.47053739998955,11522,231.01387902233586,109.39044645404114,1.1118286515028815,node,16
43.520737599988934,11539,231.01387902233586,109.39044645404114,1.1118286515028815,node,16
43.57189909997396,11560,231.01387902233586,109.55578468819057,1.1086415443952153,node,16
43.62266969998018,11573,231.01387902233586,109.55578468819057,1.1086415443952153,node,16
43.67366819997551,11590,231.01387902233586,109.55578468819057,1.1086415443952153,node,16
43.72704410000006,11604,231.01387902233586,109.65222738904616,1.1067869255651186,node,16
43.77741369997966,11622,231.01387902233586,109.81068989452133,1.1037467230579852,node,16
43.82772609998938,11641,231.01387902233586,109.81068989452133,1.1037467230579852,node,16
43.87980319999042,11661,231.01387902233586,109.81068989452133,1.1037467230579852,node,16
43.93185999998241,11678,231.01387902233586,109.81068989452133,1.1037467230579852,node,16
43.98223229998257,11693,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.03283899999224,11712,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.08426419997704,11730,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.13780319999205,11745,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.18990259998827,11760,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.24198249998153,11766,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.29611689999001,11781,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.34644579997985,11795,231.01387902233586,109.85395652986767,1.1029181498758909,node,16
44.39976439997554,11812,231.01387902233586,109.87182481706493,1.102576155506389,node,16
44.45103589998325,11830,231.01387902233586,109.87182481706493,1.102576155506389,node,16
44.50538369998685,11844,231.01387902233586,110.08128695558491,1.0985753838029189,node,16
44.55611759997555,11859,231.01387902233586,110.08128695558491,1.0985753838029189,node,16
44.60926549998112,11874,231.01387902233586,110.25020520368378,1.0953600820564915,node,16
44.660580600000685,11891,231.01387902233586,110.31474881751568,1.094134116232114,node,16
44.71148079997511,11905,231.01387902233586,110.32067452806805,1.0940216329402586,node,16
44.761759299988626,11920,231.01387902233586,110.32067452806805,1.0940216329402586,node,16
44.813290599995526,11935,231.01387902233586,110.32067452806805,1.0940216329402586,node,16
44.866761699988274,11951,231.01387902233586,110.32067452806805,1.0940216329402586,node,16
44.91722769997432,11965,231.01387902233586,110.32067452806805,1.0940216329402586,node,16
44.96885389997624,11979,231.01387902233586,110.32067452806805,1.0940216329402586,node,16
45.0203306999756,11999,231.01387902233586,110.36227218723351,1.0932323559849566,node,16
45.070891799987294,12014,231.01387902233586,110.36227218723351,1.0932323559849566,node,16
45.12116509999032,12030,231.01387902233586,110.36227218723351,1.0932323559849566,node,16
45.17425219999859,12048,231.01387902233586,110.36227218723351,1.0932323559849566,node,16
45.2267122999765,12071,231.01387902233586,110.39526860340783,1.0926067026680943,node,16
45.27802779999911,12095,231.01387902233586,110.39526860340783,1.0926067026680943,node,16
45.32823089999147,12114,231.01387902233586,110.39526860340783,1.0926067026680943,node,16
45.379037899983814,12131,231.01387902233586,110.4254289279263,1.0920351522756282,node,16
45.429055599990534,12151,231.01387902233586,110.42590976274764,1.0920260427889974,node,16
45.47945970000001,12163,231.01387902233586,110.42590976274764,1.0920260427889974,node,16
45.53137179999612,12182,231.01387902233586,110.42590976274764,1.0920260427889974,node,16
45.58278159998008,12196,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.63524509998388,12212,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.68656929998542,12224,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.73685190000106,12239,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.78702099999646,12253,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.83804149998468,12271,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.88812279998092,12283,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.94048299998394,12296,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
45.99324399998295,12311,231.01387902233586,110.4726758070819,1.0911404320988358,node,16
46.04471369998646,12337,231.01387902233586,110.47267580708254,1.0911404320988238,node,16
46.09500079997815,12356,231.01387902233586,110.58160505278461,1.0890805384138216,node,16
46.14751359997899,12370,231.01387902233586,110.58160505278461,1.0890805384138216,node,16
46.199483899981715,12384,231.01387902233586,110.66642383164844,1.0874793909828175,node,16
46.25040639998042,12398,231.01387902233586,110.66642383164844,1.0874793909828175,node,16
46.30325399999856,12412,231.01387902233586,110.83018782580506,1.0843949067868306,node,16
46.35626989998855,12427,231.01387902233586,110.85490049609143,1.0839302366292867,node,16
46.40937369997846,12442,231.01387902233586,110.95458010656489,1.08205807097338,node,16
46.46037859999342,12457,231.01387902233586,111.04073418050035,1.0804426477117417,node,16
46.511295999982394,12473,231.01387902233586,111.18742369643095,1.0776979207024404,node,16
46.56302109998069,12486,231.01387902233586,111.18742369643095,1.0776979207024404,node,16
46.61320649998379,12499,231.01387902233586,111.19407995461859,1.0775735463310554,node,16
46.665527099976316,12518,231.01387902233586,111.19407995461859,1.0775735463310554,node,16
46.717002699995646,12531,231.01387902233586,111.29664731892927,1.0756589222346247,node,16
46.77096569997957,12545,231.01387902233586,111.29664731892927,1.0756589222346247,node,16
46.823381499998504,12560,231.01387902233586,111.29664731892927,1.0756589222346247,node,16
46.87370279998868,12574,231.01387902233586,111.30303710734083,1.0755397608741413,node,16
46.92591989997891,12598,231.01387902233586,111.45060546066274,1.0727916018713222,node,16
46.976712799980305,12619,231.01387902233586,111.45060546066274,1.0727916018713222,node,16
47.02703389999806,12639,231.01387902233586,111.45060546066274,1.0727916018713222,node,16
47.07781389998854,12653,231.01387902233586,111.55459862120027,1.0708593090525726,node,16
47.129079599981196,12669,231.01387902233586,111.55459862120027,1.0708593090525726,node,16
47.18330799997784,12682,231.01387902233586,111.66339843616893,1.06884155647826,node,16
47.23822629998904,12692,231.01387902233586,111.67555247192713,1.0686163973122753,node,16
47.28900449999492,12708,231.01387902233586,111.67555247192713,1.0686163973122753,node,16
47.340560899989214,12726,231.01387902233586,111.7579631422942,1.067090993133087,node,16
47.39170069998363,12747,231.01387902233586,111.7579631422942,1.067090993133087,node,16
47.44243919997825,12766,231.01387902233586,111.7579631422942,1.067090993133087,node,16
47.492646899976535,12782,231.01387902233586,111.89720895852383,1.0645186879322805,node,16
47.54448459998821,12799,231.01387902233586,111.89720895852383,1.0645186879322805,node,16
47.59681039999123,12814,231.01387902233586,111.92473608540496,1.0640109336157746,node,16
47.64692269999068,12831,231.01387902233586,111.92473608540496,1.0640109336157746,node,16
47.69720729999244,12849,231.01387902233586,111.92473608540496,1.0640109336157746,node,16
47.74773569998797,12861,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
47.79899799998384,12874,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
47.84920209998381,12890,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
47.899843199993484,12906,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
47.95299979997799,12922,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
48.00443069997709,12936,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
48.054793299990706,12951,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
48.10725539998384,12966,231.01387902233586,111.98765787173744,1.0628512410441018,node,16
48.158304399985354,12982,231.01387902233586,112.06397359434153,1.0614464364665406,node,16
48.20987709998735,13001,231.01387902233586,112.08104333596339,1.0611324818762689,node,16
48.2602853999997,13017,231.01387902233586,112.08104333596339,1.0611324818762689,node,16
48.329600500001106,13030,231.01387902233586,112.08104333596339,1.0611324818762689,node,16
48.379777599999215,13047,231.01387902233586,112.08104333596339,1.0611324818762689,node,16
48.43034269998316,13068,231.01387902233586,112.27233480355275,1.057620690141964,node,16
48.481485699972836,13081,231.01387902233586,112.27233480355275,1.057620690141964,node,16
48.5319601999945,13096,231.01387902233586,112.27233480355275,1.057620690141964,node,16
48.585227199975634,13112,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.63685239999904,13128,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.687307799991686,13144,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.74047839999548,13158,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.79501679999521,13175,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.84694769998896,13189,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.89709739998216,13205,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.94764669999131,13219,231.01387902233586,112.31628665251776,1.056815497622733,node,16
48.99776169998222,13233,231.01387902233586,112.3254981319412,1.0566468243121379,node,16
49.0480666999938,13252,231.01387902233586,112.35748146304094,1.0560613856258958,node,16
49.09898699997575,13273,231.01387902233586,112.35881034241288,1.056037068373386,node,16
49.1507592999842,13293,231.01387902233586,112.35881034241288,1.056037068373386,node,16
49.20476749999216,13313,231.01387902233586,112.43406823843807,1.0546608571738816,node,16
49.26916309999069,13333,231.01387902233586,112.45307526446902,1.0543135746090853,node,16
49.31994909999776,13346,231.01387902233586,112.45307526446902,1.0543135746090853,node,16
49.37042769999243,13361,231.01387902233586,112.45307526446902,1.0543135746090853,node,16
49.42144139998709,13377,231.01387902233586,112.45307526446902,1.0543135746090853,node,16
49.473111999977846,13392,231.01387902233586,112.47131279855735,1.053980461987628,node,16
49.524682499992196,13406,231.01387902233586,112.47131279855735,1.053980461987628,node,16
49.57578859999194,13421,231.01387902233586,112.47131279855735,1.053980461987628,node,16
49.62831759999972,13436,231.01387902233586,112.47131279855735,1.053980461987628,node,16
49.68097119999584,13452,231.01387902233586,112.51723172905275,1.0531422207278356,node,16
49.73538289999124,13468,231.01387902233586,112.51723172905275,1.0531422207278356,node,16
49.78769040000043,13481,231.01387902233586,112.52979211810921,1.0529130523929868,node,16
49.83826949997456,13501,231.01387902233586,112.52979211810921,1.0529130523929868,node,16
49.89097809998202,13517,231.01387902233586,112.52979211810921,1.0529130523929868,node,16
49.94472119997954,13533,231.01387902233586,112.52979211810921,1.0529130523929868,node,16
49.9950163999747,13548,231.01387902233586,112.53129940800369,1.0528855548423997,node,16
50.04711829998996,13564,231.01387902233586,112.53129940800369,1.0528855548423997,node,16
50.09789749997435,13577,231.01387902233586,112.53129940800369,1.0528855548423997,node,16
50.148321599990595,13593,231.01387902233586,112.53138454192812,1.0528840017627463,node,16
50.198365299991565,13605,231.01387902233586,112.53138454192812,1.0528840017627463,node,16
50.248940399993444,13626,231.01387902233586,112.57448538761516,1.0520980240496909,node,16
50.299254799989285,13645,231.01387902233586,112.57448538761516,1.0520980240496909,node,16
50.35124259997974,13658,231.01387902233586,112.57448538761516,1.0520980240496909,node,16
50.40244829998119,13671,231.01387902233586,112.58379460711012,1.0519283421607677,node,16
50.453017899999395,13684,231.01387902233586,112.58379460711012,1.0519283421607677,node,16
50.503304099984234,13701,231.01387902233586,112.58379460711012,1.0519283421607677,node,16
50.554386399977375,13719,231.01387902233586,112.58379460711012,1.0519283421607677,node,16
50.60732999999891,13733,231.01387902233586,112.58379460711012,1.0519283421607677,node,16
50.660202799976105,13745,231.01387902233586,112.58379460711012,1.0519283421607677,node,16
50.714063699997496,13759,231.01387902233586,112.58379460711012,1.0519283421607677,node,16
50.76451399998041,13773,231.01387902233586,112.70465132562246,1.0497279952971805,node,16
50.81684499999392,13788,231.01387902233586,112.70465132562246,1.0497279952971805,node,16
50.86842169999727,13804,231.01387902233586,112.73686209875336,1.0491423543434812,node,16
50.919924499990884,13818,231.01387902233586,112.73686209875336,1.0491423543434812,node,16
50.9713012999855,13830,231.01387902233586,112.76192274034497,1.048686945098371,node,16
51.02140739999595,13844,231.01387902233586,112.7620073923538,1.0486854071205594,node,16
51.073738999984926,13866,231.01387902233586,112.7620073923538,1.0486854071205594,node,16
51.1241373999801,13884,231.01387902233586,112.7620073923538,1.0486854071205594,node,16
51.174881799990544,13902,231.01387902233586,112.78791994698761,1.0482147301849045,node,16
51.22528379998403,13921,231.01387902233586,112.82240509948163,1.0475886754819523,node,16
51.275556499982486,13940,231.01387902233586,112.82240509948163,1.0475886754819523,node,16
51.32756109998445,13955,231.01387902233586,112.82522933934798,1.0475374202653571,node,16
51.38031219999539,13971,231.01387902233586,112.82522933934798,1.0475374202653571,node,16
51.43093589998898,13986,231.01387902233586,112.82522933934798,1.0475374202653571,node,16
51.48158139997395,14008,231.01387902233586,112.86286608434285,1.0468546213393013,node,16
51.53722719999496,14023,231.01387902233586,112.86286608434285,1.0468546213393013,node,16
51.58905319997575,14038,231.01387902233586,112.86286608434285,1.0468546213393013,node,16
51.6391944999923,14049,231.01387902233586,112.86286608434285,1.0468546213393013,node,16
51.689339599979576,14063,231.01387902233586,112.86290172775053,1.0468539749189754,node,16
51.74008329998469,14082,231.01387902233586,112.90054082579358,1.0461715890164962,node,16
51.7904678999912,14096,231.01387902233586,112.90452354403118,1.046099410111267,node,16
51.8404972999997,14108,231.01387902233586,112.90707733142993,1.0460531304358593,node,16
51.89210189998266,14120,231.01387902233586,112.90707733142993,1.0460531304358593,node,16
51.942237699986435,14132,231.01387902233586,112.92530305881967,1.0457229050074555,node,16
51.9923892999941,14142,231.01387902233586,112.97764831018777,1.044775072570741,node,16
52.050109499978134,14156,231.01387902233586,113.04662933958113,1.0435273512524865,node,16
52.10137369998847,14169,231.01387902233586,113.07597329108145,1.0429970425959307,node,16
52.152966499998,14182,231.01387902233586,113.07597329108145,1.0429970425959307,node,16
52.20408399999724,14192,231.01387902233586,113.07597329108145,1.0429970425959307,node,16
52.25761939998483,14207,231.01387902233586,113.13929507717623,1.041853618274299,node,16
52.30986639999901,14221,231.01387902233586,113.13929507717623,1.041853618274299,node,16
52.36113229999319,14235,231.01387902233586,113.32671724281467,1.0384767567859907,node,16
52.411355199990794,14252,231.01387902233586,113.32671724281467,1.0384767567859907,node,16
52.465058599977056,14266,231.01387902233586,113.32671724281467,1.0384767567859907,node,16
52.515574299992295,14279,231.01387902233586,113.36345656289444,1.037816118408215,node,16
52.56575049998355,14292,231.01387902233586,113.36345656289444,1.037816118408215,node,16
52.61865089999628,14307,231.01387902233586,113.36345656289444,1.037816118408215,node,16
52.669561299990164,14322,231.01387902233586,113.36345656289444,1.037816118408215,node,16
52.72134229997755,14339,231.01387902233586,113.39692108268542,1.0372147393127886,node,16
52.77189759997418,14349,231.01387902233586,113.45871016719057,1.0361052816651823,node,16
52.82215389999328,14360,231.01387902233586,113.53503009508616,1.034736581554262,node,16
52.87345009998535,14375,231.01387902233586,113.53503009508616,1.034736581554262,node,16
52.92541440000059,14389,231.01387902233586,113.53503009508616,1.034736581554262,node,16
52.976494099973934,14406,231.01387902233586,113.57746119454787,1.0339764297656742,node,16
53.026708299992606,14425,231.01387902233586,113.57746119454787,1.0339764297656742,node,16
53.07732259997283,14444,231.01387902233586,113.63188533516384,1.0330022540851718,node,16
53.12831129998085,14463,231.01387902233586,113.63188533516384,1.0330022540851718,node,16
53.18064449998201,14488,231.01387902233586,113.63188533516384,1.0330022540851718,node,16
53.23099959999672,14502,231.01387902233586,113.68278508687462,1.0320920080010236,node,16
53.28420549997827,14517,231.01387902233586,113.68278508687462,1.0320920080010236,node,16
53.33444419997977,14537,231.01387902233586,113.68278508687462,1.0320920080010236,node,16
53.38666459999513,14558,231.01387902233586,113.70910853204104,1.031621582515886,node,16
53.437049199972535,14575,231.01387902233586,113.70910853204104,1.031621582515886,node,16
53.48857769998722,14588,231.01387902233586,113.82820514627,1.029495929637839,node,16
53.55105469998671,14602,231.01387902233586,113.82820514627,1.029495929637839,node,16
53.60168659998453,14620,231.01387902233586,113.82820514627,1.029495929637839,node,16
53.654471499990905,14633,231.01387902233586,113.82820514627,1.029495929637839,node,16
53.70715370000107,14646,231.01387902233586,113.94764389697104,1.0273686328364413,node,16
53.75754299998516,14660,231.01387902233586,113.94764389697104,1.0273686328364413,node,16
53.809075199998915,14682,231.01387902233586,113.99051651839625,1.026606125475832,node,16
53.86106969998218,14703,231.01387902233586,113.99051651839625,1.026606125475832,node,16
53.914071199978935,14715,231.01387902233586,114.08364999520644,1.0249516826648042,node,16
53.966266799980076,14729,231.01387902233586,114.08364999520644,1.0249516826648042,node,16
54.016677999985404,14745,231.01387902233586,114.08364999520644,1.0249516826648042,node,16
54.06674019998172,14757,231.01387902233586,114.08364999520644,1.0249516826648042,node,16
54.11808019998716,14774,231.01387902233586,114.0976839518558,1.0247026146456535,node,16
54.16934689998743,14791,231.01387902233586,114.10012137889116,1.0246593625891975,node,16
54.22129159999895,14812,231.01387902233586,114.10012137889116,1.0246593625891975,node,16
54.27167979997466,14826,231.01387902233586,114.38809168521743,1.019562312990227,node,16
54.32248729999992,14837,231.01387902233586,114.38809168521743,1.019562312990227,node,16
54.37322869998752,14850,231.01387902233586,114.38809168521743,1.019562312990227,node,16
54.42449239999405,14865,231.01387902233586,114.44143370477701,1.0186209796906178,node,16
54.474761799996486,14884,231.01387902233586,114.49548903159044,1.0176679533513922,node,16
54.52587729998049,14902,231.01387902233586,114.62217625021277,1.0154379072165542,node,16
54.576817199995276,14915,231.01387902233586,114.62217625021277,1.0154379072165542,node,16
54.62707359998603,14925,231.01387902233586,114.62792989726317,1.0153367441022896,node,16
54.7062428999925,14931,231.01387902233586,114.62792989726317,1.0153367441022896,node,16
54.758222199976444,14946,231.01387902233586,114.62792989726317,1.0153367441022896,node,16
54.80878969997866,14961,231.01387902233586,114.62792989726317,1.0153367441022896,node,16
54.85997259998112,14978,231.01387902233586,114.62792989726317,1.0153367441022896,node,16
54.909993799985386,14991,231.01387902233586,114.62792989726317,1.0153367441022896,node,16
54.96029550000094,15011,231.01387902233586,114.62792989726317,1.0153367441022896,node,16
55.01030909997644,15031,231.01387902233586,114.64167063350615,1.0150951896091591,node,16
55.06053389998851,15048,231.01387902233586,114.64167063350615,1.0150951896091591,node,16
55.11334209999768,15061,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.163680599973304,15075,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.21422569997958,15089,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.26510999997845,15107,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.31620479997946,15122,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.36794919997919,15137,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.419218999973964,15151,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.473222599976,15166,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.523399400000926,15181,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.57507880000048,15197,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.62704749999102,15213,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.6795544999768,15225,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.72989289998077,15240,231.01387902233586,114.8011479379743,1.0122958974865819,node,16
55.78130129998317,15255,231.01387902233586,114.80488300262456,1.0122304294065143,node,16
55.83318519999739,15271,231.01387902233586,114.81367701522686,1.0120763050877488,node,16
55.8847205999773,15284,231.01387902233586,114.81367701522686,1.0120763050877488,node,16
55.93554929998936,15296,231.01387902233586,114.81367701522686,1.0120763050877488,node,16
55.98623979999684,15311,231.01387902233586,114.82726162100784,1.0118382669858208,node,16
56.03731799998786,15324,231.01387902233586,114.82726162100784,1.0118382669858208,node,16
56.08978989999741,15338,231.01387902233586,114.82726162100784,1.0118382669858208,node,16
56.140065899991896,15348,231.01387902233586,114.82923182606221,1.0118037484763858,node,16
56.1902041999856,15367,231.01387902233586,114.9277768356697,1.0100787240725337,node,16
56.240354299981846,15384,231.01387902233586,114.95118353323996,1.0096694259397037,node,16
56.2905925999803,15398,231.01387902233586,114.95118353323996,1.0096694259397037,node,16
56.343163399986224,15412,231.01387902233586,115.1147183267326,1.0068144402407706,node,16
56.39468279998982,15426,231.01387902233586,115.1147183267326,1.0068144402407706,node,16
56.445805700001074,15442,231.01387902233586,115.1147183267326,1.0068144402407706,node,16
56.49780839998857,15458,231.01387902233586,115.1147183267326,1.0068144402407706,node,16
56.549206600000616,15478,231.01387902233586,115.12365774602816,1.00665860992682,node,16
56.59990239999024,15497,231.01387902233586,115.12365774602816,1.00665860992682,node,16
56.65174199998728,15519,231.01387902233586,115.12365774602816,1.00665860992682,node,16
56.7026491999859,15538,231.01387902233586,115.12365774602816,1.00665860992682,node,16
56.75288409998757,15554,231.01387902233586,115.12365774602816,1.00665860992682,node,16
56.80347789998632,15575,231.01387902233586,115.12365774602816,1.00665860992682,node,16
